 1418010054.2263	30	1	2
 1418010114.3403	1	3	538438701
 1418010114.3403	30	1	1
 1418010114.4627	66	1	3.5
 1418010117.527	35	1	8
 1418010174.4627	1	3	538438706
 1418010174.4627	66	1	4
 1418010174.5826	30	1	1
 1418010234.5826	1	3	538438710
 1418010234.5826	30	1	2
 1418010294.704	1	3	538438715
 1418010294.704	30	1	1
 1418010354.8332	1	3	538438720
 1418010354.9486	30	1	1
 1418010414.9486	1	3	538438724
 1418010414.9486	30	1	2
 1418010475.0706	1	3	538438729
 1418010475.0706	30	1	1
 1418010535.1543	1	3	538438734
 1418010554.8941	72	1	22.25
 1418010595.2673	1	3	538438739
 1418010655.3597	1	3	538438743
 1418010715.4605	1	3	538438748
 1418010775.6088	1	3	538438753
 1418010835.6893	1	3	538438758
 1418010835.7907	30	1	1
 1418010895.7907	1	3	538438763
 1418010895.7907	30	1	2
 1418010955.9116	1	3	538438767
 1418010955.9116	30	1	1
 1418011016.0307	1	3	538438772
 1418011016.0307	30	1	2
 1418011076.154	1	3	538438777
 1418011076.154	30	1	1
 1418011136.249	1	3	538438783
 1418011136.345	63	1	19.17
 1418011175.4828	57	1	22
 1418011178.3214	47	1	22.11
 1418011196.345	1	3	538438789
 1418011196.345	63	1	18.25
 1418011256.4734	1	3	538438795
 1418011316.5981	1	3	538438801
 1418011376.7183	1	3	538438808
 1418011436.8334	1	3	538438814
 1418011436.9564	30	1	1
 1418011496.9564	1	3	538438820
 1418011496.9564	30	1	2
 1418011557.0996	1	3	538438826
 1418011557.0996	30	1	1
 1418011617.2069	1	3	538438833
 1418011677.3317	1	3	538438839
 1418011677.4404	30	1	1
 1418011737.4404	1	3	538438845
 1418011737.4404	30	1	2
 1418011797.54	1	3	538438851
 1418011797.54	30	1	1
 1418011857.6409	1	3	538438857
 1418011857.7503	30	1	1
 1418011917.7503	1	3	538438863
 1418011917.7503	30	1	2
 1418011977.8623	1	3	538438868
 1418011977.9942	30	1	2
 1418012037.9942	1	3	538438872
 1418012037.9942	30	1	1
 1418012098.1376	1	3	538438877
 1418012098.1376	30	1	2
 1418012158.2211	1	3	538438882
 1418012158.2211	30	1	1
 1418012218.3334	1	3	538438887
 1418012218.3334	30	1	2
 1418012278.4594	1	3	538438891
 1418012338.5495	1	3	538438896
 1418012338.6712	30	1	2
 1418012398.6712	1	3	538438901
 1418012398.6712	30	1	1
 1418012458.7814	1	3	538438906
 1418012458.7814	30	1	2
 1418012518.9409	1	3	538438910
 1418012518.9409	30	1	1
 1418012579.0482	1	3	538438915
 1418012606.3476	72	1	23.25
 1418012639.1274	1	3	538438920
 1418012645.8154	50	1	24
 1418012699.2577	1	3	538438924
 1418012706.1429	70	1	20
 1418012759.3533	1	3	538438929
 1418012759.4425	30	1	1
 1418012819.4425	1	3	538438934
 1418012819.4425	30	1	2
 1418012819.5858	63	1	18.25
 1418012834.7565	53	1	20.25
 1418012879.5858	1	3	538438938
 1418012879.5858	63	1	21.13
 1418012939.6958	1	3	538438943
 1418012939.7929	30	1	2
 1418012939.7929	64	1	-0.11
 1418012997.7342	34	1	-0.48
 1418012999.7929	1	3	538438948
 1418012999.7929	30	1	1
 1418012999.7929	64	1	-0.36
 1418013059.953	1	3	538438953
 1418013059.953	30	1	2
 1418013120.0533	1	3	538438961
 1418013120.1391	30	1	2
 1418013120.1391	64	1	-0.36
 1418013180.1391	1	3	538438966
 1418013180.1391	30	1	1
 1418013180.1391	64	1	-0.39
 1418013240.2698	1	3	538438971
 1418013240.394	30	1	1
 1418013300.394	1	3	538438976
 1418013300.394	30	1	2
 1418013360.535	1	3	538438980
 1418013360.535	30	1	1
 1418013420.6769	1	3	538438985
 1418013420.7826	30	1	1
 1418013480.7826	1	3	538438990
 1418013480.7826	30	1	2
 1418013480.8968	63	1	21.13
 1418013535.2975	77	1	20.25
 1418013540.8968	1	3	538438994
 1418013540.8968	30	1	1
 1418013540.8968	63	1	20.83
 1418013547.5963	50	1	25
 1418013600.9954	1	3	538438999
 1418013661.0775	1	3	538439004
 1418013661.1744	66	1	4
 1418013717.6409	35	1	7
 1418013721.1744	1	3	538439008
 1418013721.1744	66	1	3.5
 1418013721.2766	30	1	1
 1418013781.2766	1	3	538439013
 1418013781.2766	30	1	2
 1418013841.3788	1	3	538439018
 1418013841.3788	30	1	1
 1418013901.4771	1	3	538439023
 1418013961.575	1	3	538439028
 1418014021.7307	1	3	538439032
 1418014081.8265	1	3	538439037
 1418014141.9164	1	3	538439042
 1418014202.0235	1	3	538439047
 1418014202.114	30	1	1
 1418014262.114	1	3	538439053
 1418014262.114	30	1	2
 1418014322.216	1	3	538439059
 1418014322.3118	30	1	2
 1418014382.3118	1	3	538439066
 1418014382.3118	30	1	1
 1418014382.4351	66	1	3.5
 1418014437.6758	35	1	8
 1418014442.4351	1	3	538439072
 1418014442.4351	66	1	4
 1418014442.5656	30	1	1
 1418014502.5656	1	3	538439078
 1418014502.5656	30	1	2
 1418014562.6783	1	3	538439085
 1418014622.7745	1	3	538439091
 1418014622.8811	30	1	2
 1418014682.8811	1	3	538439097
 1418014682.8811	30	1	1
 1418014742.9932	1	3	538439103
 1418014803.1039	1	3	538439110
 1418014803.2046	30	1	1
 1418014863.2046	1	3	538439116
 1418014863.2046	30	1	2
 1418014923.3257	1	3	538439122
 1418014983.4384	1	3	538439128
 1418014983.5107	30	1	2
 1418015043.5107	1	3	538439133
 1418015043.5107	30	1	1
 1418015103.6084	1	3	538439138
 1418015103.6084	30	1	2
 1418015103.6725	66	1	4
 1418015157.4519	35	1	7
 1418015163.6725	1	3	538439143
 1418015163.6725	66	1	3.5
 1418015163.7801	30	1	2
 1418015223.7801	1	3	538439148
 1418015223.7801	30	1	1
 1418015283.8913	1	3	538439152
 1418015343.9689	1	3	538439157
 1418015404.0454	1	3	538439162
 1418015404.1359	30	1	1
 1418015464.1359	1	3	538439167
 1418015464.1359	30	1	2
 1418015524.2744	1	3	538439171
 1418015524.2744	30	1	1
 1418015584.3659	1	3	538439176
 1418015644.5054	1	3	538439181
 1418015704.6163	1	3	538439185
 1418015764.7126	1	3	538439190
 1418015764.7899	30	1	1
 1418015824.7899	1	3	538439195
 1418015824.7899	30	1	2
 1418015824.8849	66	1	3.5
 1418015877.47	35	1	8
 1418015884.8849	1	3	538439199
 1418015884.8849	30	1	1
 1418015884.8849	66	1	4
 1418015945.0498	1	3	538439204
 1418015945.0498	30	1	2
 1418016005.137	1	3	538439209
 1418016005.137	30	1	1
 1418016065.2934	1	3	538439214
 1418016065.4123	64	1	-0.39
 1418016070.3544	43	1	-1.3
 1418016125.4123	1	3	538439219
 1418016125.4123	64	1	-0.65
 1418016185.5049	1	3	538439223
 1418016185.5949	64	1	-0.65
 1418016188.6834	43	1	-0.25
 1418016245.5949	1	3	538439228
 1418016245.5949	64	1	-0.39
 1418016281.3584	43	1	-1.3
 1418016305.7583	1	3	538439233
 1418016305.7583	64	1	-0.65
 1418016365.8821	1	3	538439237
 1418016365.9743	30	1	1
 1418016425.9743	1	3	538439242
 1418016425.9743	30	1	2
 1418016486.0779	1	3	538439247
 1418016486.0779	30	1	1
 1418016546.1671	1	3	538439251
 1418016546.2732	66	1	4
 1418016597.6636	35	1	7
 1418016606.2732	1	3	538439256
 1418016606.2732	66	1	3.5
 1418016606.3759	30	1	1
 1418016666.3759	1	3	538439261
 1418016666.3759	30	1	2
 1418016726.4837	1	3	538439266
 1418016726.5892	30	1	2
 1418016786.5892	1	3	538439271
 1418016786.5892	30	1	1
 1418016786.6918	64	1	-0.65
 1418016808.5251	43	1	-0.25
 1418016846.6918	1	3	538439276
 1418016846.6918	64	1	-0.38
 1418016846.9436	30	1	1
 1418016906.9436	1	3	538439280
 1418016906.9436	30	1	2
 1418016967.032	1	3	538439285
 1418016967.032	30	1	1
 1418017027.1208	1	3	538439290
 1418017027.2448	64	1	-0.38
 1418017078.4776	43	1	-1.3
 1418017087.2448	1	3	538439295
 1418017087.2448	64	1	-0.65
 1418017087.3637	30	1	1
 1418017147.3637	1	3	538439299
 1418017147.3637	30	1	2
 1418017207.4802	1	3	538439304
 1418017207.4802	30	1	1
 1418017267.608	1	3	538439309
 1418017267.608	30	1	2
 1418017327.6604	1	3	538439315
 1418017327.6604	30	1	1
 1418017387.7661	1	3	538439321
 1418017387.7661	30	1	2
 1418017447.8512	1	3	538439328
 1418017447.8512	30	1	1
 1418017507.9754	1	3	538439334
 1418017568.0615	1	3	538439340
 1418017628.1747	1	3	538439346
 1418017628.2568	30	1	1
 1418017688.2568	1	3	538439353
 1418017688.2568	30	1	2
 1418017748.3809	1	3	538439359
 1418017800.4074	13	2	1
 1418017800.6887	12	2	1
 1418017808.4438	1	3	538439365
 1418017808.557	30	1	2
 1418017868.557	1	3	538439372
 1418017868.557	30	1	1
 1418017928.6163	1	3	538439381
 1418017928.7189	30	1	1
 1418017988.7189	1	3	538439408
 1418017988.7189	30	1	2
 1418018048.8107	1	3	538439419
 1418018048.8806	25	1	0
 1418018048.8806	30	1	2
 1418018100.3759	16	2	1
 1418018105.8673	47	1	24
 1418018108.8806	1	3	538439429
 1418018108.8806	25	1	31
 1418018108.8806	30	1	1
 1418018168.9839	1	3	538439438
 1418018168.9839	25	1	32
 1418018169.1121	30	1	1
 1418018229.1121	1	3	538439447
 1418018229.1121	30	1	2
 1418018289.2215	1	3	538439456
 1418018289.2215	30	1	1
 1418018349.3635	1	3	538439466
 1418018349.4436	24	1	0
 1418018400.3277	15	2	1
 1418018409.4436	1	3	538439475
 1418018409.4436	24	1	29
 1418018409.5586	30	1	1
 1418018469.5586	1	3	538439484
 1418018469.5586	30	1	2
 1418018529.6239	1	3	538439494
 1418018589.704	1	3	538439503
 1418018589.7995	26	1	0
 1418018589.7995	30	1	2
 1418018647.6221	49	2	1
 1418018648.2917	17	2	1
 1418018648.3045	68	1	10
 1418018649.7995	1	3	538439512
 1418018649.7995	26	1	46
 1418018649.7995	30	1	1
 1418018649.9035	64	1	-0.65
 1418018670.4111	44	1	-1.3
 1418018700.3725	11	2	0
 1418018707.3562	68	1	12
 1418018709.5926	49	2	0
 1418018709.7734	49	2	1
 1418018709.9035	1	3	538439554
 1418018709.9035	64	1	-0.91
 1418018709.9719	30	1	1
 1418018709.9719	66	1	3.5
 1418018757.6364	35	1	8
 1418018767.3525	68	1	15
 1418018769.9719	1	3	538439613
 1418018769.9719	30	1	2
 1418018769.9719	66	1	4
 1418018828.604	68	1	17
 1418018828.8062	49	2	0
 1418018830.0583	1	3	538439674
 1418018830.0583	30	1	1
 1418018865.7508	49	2	1
 1418018887.3634	68	1	19
 1418018890.1371	1	3	538439705
 1418018890.2048	30	1	1
 1418018920.9221	49	2	0
 1418018934.0701	49	2	1
 1418018947.3888	68	1	22
 1418018950.2048	1	3	538439731
 1418018950.2048	30	1	2
 1418018950.2777	26	1	46
 1418019000.3556	14	2	1
 1418019007.379	68	1	24
 1418019010.2777	1	3	538439760
 1418019010.2777	26	1	45
 1418019010.2777	30	1	1
 1418019065.8134	49	2	0
 1418019067.3761	68	1	26
 1418019068.771	49	2	1
 1418019070.4164	1	3	538439789
 1418019112.8938	49	2	0
 1418019126.2269	49	2	1
 1418019127.3462	68	1	29
 1418019130.488	1	3	538439806
 1418019130.5481	25	1	32
 1418019130.5481	30	1	1
 1418019130.5481	63	1	20.83
 1418019184.1835	57	1	23
 1418019189.4112	68	1	31
 1418019190.5481	1	3	538439824
 1418019190.5481	25	1	31
 1418019190.5481	30	1	2
 1418019190.5481	63	1	21.17
 1418019213.1099	49	2	0
 1418019234.5696	49	2	1
 1418019247.3489	68	1	33
 1418019250.6742	1	3	538439842
 1418019250.6742	30	1	1
 1418019250.7852	24	1	29
 1418019265.6233	49	2	0
 1418019285.5906	49	2	1
 1418019300.3377	15	2	0
 1418019307.3591	68	1	36
 1418019310.7852	1	3	538439860
 1418019310.7852	24	1	0
 1418019310.7852	30	1	2
 1418019316.2857	49	2	0
 1418019367.3878	68	1	38
 1418019370.8966	1	3	538439878
 1418019370.9878	30	1	2
 1418019427.3752	68	1	40
 1418019430.9878	1	3	538439897
 1418019430.9878	30	1	1
 1418019431.0903	66	1	4
 1418019448.8171	49	2	1
 1418019477.4037	35	1	9
 1418019487.3294	68	1	43
 1418019491.0903	1	3	538439929
 1418019491.0903	30	1	2
 1418019491.0903	66	1	4.5
 1418019546.9395	49	2	0
 1418019547.526	68	1	45
 1418019551.1895	1	3	538439956
 1418019551.1895	30	1	1
 1418019551.2643	25	1	31
 1418019555.1556	49	2	1
 1418019600.3477	16	2	0
 1418019607.6272	68	1	47
 1418019611.2643	1	3	538439972
 1418019611.2643	25	1	0
 1418019611.2643	30	1	2
 1418019667.3785	68	1	50
 1418019671.392	1	3	538439987
 1418019671.392	30	1	1
 1418019727.3636	68	1	52
 1418019731.5562	1	3	538440001
 1418019731.6532	30	1	1
 1418019787.376	68	1	54
 1418019791.6532	1	3	538440016
 1418019791.6532	30	1	2
 1418019847.3889	68	1	57
 1418019851.7118	1	3	538440030
 1418019851.7118	30	1	1
 1418019851.7701	26	1	45
 1418019855.4828	17	2	0
 1418019907.3799	68	1	59
 1418019911.7701	1	3	538440043
 1418019911.7701	26	1	0
 1418019911.7701	30	1	2
 1418019963.7922	58	2	0
 1418019967.3266	68	1	61
 1418019971.8682	1	3	538440057
 1418019971.8682	30	1	1
 1418020027.3903	68	1	64
 1418020031.966	1	3	538440070
 1418020032.037	30	1	1
 1418020087.8642	68	1	66
 1418020092.037	1	3	538440086
 1418020092.037	30	1	2
 1418020092.1286	29	1	4
 1418020147.3799	68	1	68
 1418020152.1286	1	3	538440101
 1418020152.1286	29	1	45
 1418020152.2236	66	1	4.5
 1418020197.4009	35	1	2
 1418020207.3338	68	1	70
 1418020212.2236	1	3	538440120
 1418020212.2236	29	1	113
 1418020212.2236	66	1	1
 1418020212.3422	26	1	0
 1418020235.4648	49	2	0
 1418020267.0401	49	2	1
 1418020267.3709	17	2	1
 1418020272.3422	1	3	538440139
 1418020272.3422	26	1	45
 1418020272.4452	29	1	113
 1418020283.7511	58	2	1
 1418020332.4452	1	3	538440159
 1418020332.4452	29	1	108
 1418020332.5844	30	1	2
 1418020332.5844	64	1	-0.91
 1418020367.0704	44	1	-0.25
 1418020392.5844	1	3	538440177
 1418020392.5844	30	1	1
 1418020392.5844	64	1	-0.65
 1418020437.576	49	2	0
 1418020452.7086	1	3	538440194
 1418020452.7086	30	1	2
 1418020452.8166	64	1	-0.65
 1418020456.833	49	2	1
 1418020501.7557	44	1	-1.3
 1418020512.8166	1	3	538440212
 1418020512.8166	64	1	-0.91
 1418020512.9778	29	1	108
 1418020512.9778	30	1	2
 1418020523.6936	58	2	0
 1418020526.6732	49	2	0
 1418020572.9778	1	3	538440231
 1418020572.9778	29	1	109
 1418020572.9778	30	1	1
 1418020573.0816	26	1	45
 1418020633.0816	1	3	538440251
 1418020633.0816	26	1	46
 1418020693.2275	1	3	538440270
 1418020723.6533	58	2	1
 1418020753.3434	1	3	538440290
 1418020756.6946	50	1	26
 1418020813.3967	1	3	538440309
 1418020813.4831	65	1	5
 1418020862.2142	45	1	4
 1418020873.4831	1	3	538440326
 1418020873.4831	65	1	4.5
 1418020873.5963	30	1	1
 1418020927.6768	23	2	1
 1418020933.5963	1	3	538440346
 1418020933.5963	30	1	2
 1418020933.6714	32	1	0
 1418020993.6714	1	3	538440388
 1418020993.6714	32	1	1490
 1418020993.7903	30	1	2
 1418021023.6141	58	2	0
 1418021053.7903	1	3	538440429
 1418021053.7903	30	1	1
 1418021053.7903	32	1	1500
 1418021053.9235	56	1	23
 1418021060.5644	68	1	0
 1418021062.4176	68	1	79
 1418021067.1243	62	2	1
 1418021067.4728	62	2	0
 1418021073.2666	56	1	19
 1418021113.9235	1	3	538440470
 1418021113.9235	56	1	19
 1418021114.0643	26	1	46
 1418021174.0643	1	3	538440513
 1418021174.0643	26	1	45
 1418021174.1941	32	1	1500
 1418021179.3716	49	2	1
 1418021234.1941	1	3	538440553
 1418021234.1941	32	1	1510
 1418021234.2752	29	1	109
 1418021287.5265	49	2	0
 1418021294.2752	1	3	538440596
 1418021294.2752	29	1	4
 1418021294.2752	32	1	1480
 1418021294.3698	30	1	1
 1418021294.3698	65	1	4.5
 1418021294.8916	45	1	5
 1418021354.3698	1	3	538440644
 1418021354.3698	30	1	2
 1418021354.3698	32	1	1470
 1418021354.3698	65	1	5
 1418021407.3616	68	1	70
 1418021414.459	1	3	538440691
 1418021414.459	30	1	1
 1418021414.459	32	1	1460
 1418021474.5606	1	3	538440737
 1418021474.5606	32	1	1490
 1418021474.6341	26	1	45
 1418021474.6341	64	1	-0.91
 1418021479.7023	17	2	0
 1418021494.8855	44	1	-0.25
 1418021534.6341	1	3	538440783
 1418021534.6341	26	1	0
 1418021534.6341	64	1	-0.65
 1418021534.7892	32	1	1490
 1418021594.7892	1	3	538440830
 1418021594.7892	32	1	1480
 1418021654.8833	1	3	538440876
 1418021654.8833	32	1	1460
 1418021654.9788	65	1	5
 1418021689.108	45	1	6
 1418021714.9788	1	3	538440909
 1418021714.9788	32	1	0
 1418021714.9788	65	1	5.5
 1418021775.0931	1	3	538440933
 1418021775.1767	26	1	0
 1418021786.5835	49	2	1
 1418021793.2683	17	2	1
 1418021793.282	68	1	0
 1418021825.7666	49	2	0
 1418021835.1767	1	3	538440957
 1418021835.1767	26	1	45
 1418021835.2769	30	1	1
 1418021835.2769	64	1	-0.65
 1418021863.2324	38	1	-1.55
 1418021893.5376	68	1	70
 1418021895.2769	1	3	538440981
 1418021895.2769	30	1	2
 1418021895.2769	64	1	-0.91
 1418021895.4547	65	1	5.5
 1418021901.995	46	1	6
 1418021911.0178	71	2	1
 1418021923.087	71	2	0
 1418021955.4547	1	3	538441007
 1418021955.4547	30	1	1
 1418021955.4547	65	1	6
 1418022000.3308	14	2	0
 1418022015.6495	1	3	538441034
 1418022075.8001	1	3	538441062
 1418022075.8906	26	1	45
 1418022075.8906	64	1	-0.91
 1418022086.9228	17	2	0
 1418022110.727	49	2	1
 1418022111.0606	44	1	-1.3
 1418022113.1124	17	2	1
 1418022127.7716	23	2	0
 1418022135.8906	1	3	538441105
 1418022135.8906	26	1	44
 1418022135.8906	64	1	-1.17
 1418022136.036	30	1	1
 1418022148.7514	49	2	0
 1418022196.036	1	3	538441161
 1418022196.036	30	1	2
 1418022256.2148	1	3	538441215
 1418022256.2148	30	1	1
 1418022316.2738	1	3	538441267
 1418022316.3702	64	1	-1.17
 1418022316.3702	66	1	1
 1418022316.3702	67	1	90
 1418022348.1107	48	2	1
 1418022354.5714	33	2	1
 1418022355.4444	48	2	0
 1418022357.007	5	2	1
 1418022358.1259	36	1	20
 1418022358.1356	35	1	1000
 1418022358.153	34	1	6.65
 1418022360.3087	5	2	0
 1418022360.3645	68	1	56
 1418022376.3702	1	3	538441321
 1418022376.3702	64	1	-1.38
 1418022376.3702	66	1	500
 1418022376.3702	67	1	55
 1418022376.493	26	1	44
 1418022384.5711	33	2	0
 1418022384.9174	37	2	1
 1418022389.1856	5	2	1
 1418022392.4839	5	2	0
 1418022411.1309	17	2	0
 1418022420.3486	68	1	42
 1418022423.4054	5	2	1
 1418022424.9306	33	2	1
 1418022425.6289	5	2	0
 1418022430.0644	5	2	1
 1418022432.3138	5	2	0
 1418022434.8239	48	2	1
 1418022435.6233	5	2	1
 1418022436.493	1	3	538441375
 1418022436.493	26	1	0
 1418022438.5231	48	2	0
 1418022439.0258	5	2	0
 1418022453.3278	37	2	0
 1418022454.6873	33	2	0
 1418022470.9171	48	2	1
 1418022474.6445	33	2	1
 1418022475.3578	48	2	0
 1418022476.7464	37	2	1
 1418022477.363	5	2	1
 1418022479.6312	5	2	0
 1418022480.6505	68	1	28
 1418022488.7956	5	2	1
 1418022491.1026	5	2	0
 1418022496.6274	1	3	538441428
 1418022504.6045	33	2	0
 1418022520.0005	5	2	1
 1418022523.4425	5	2	0
 1418022539.7425	5	2	1
 1418022540.3577	68	1	14
 1418022541.0961	33	2	1
 1418022542.1775	48	2	1
 1418022543.2229	5	2	0
 1418022551.4809	2	2	0
 1418022556.734	1	3	538441480
 1418022556.8338	30	1	1
 1418022563.745	48	2	0
 1418022564.9162	5	2	1
 1418022565.9512	3	2	1
 1418022567.9915	5	2	0
 1418022593.5407	33	2	0
 1418022594.328	37	2	0
 1418022598.4868	5	2	1
 1418022598.9865	37	2	1
 1418022600.5968	5	2	0
 1418022600.6391	68	1	0
 1418022600.6482	13	2	0
 1418022600.9324	12	2	0
 1418022610.3979	5	2	1
 1418022610.5459	33	2	1
 1418022613.6669	5	2	0
 1418022616.8338	1	3	538441535
 1418022616.8338	30	1	2
 1418022618.0402	5	2	1
 1418022620.2171	5	2	0
 1418022640.5416	33	2	0
 1418022646.3506	37	2	0
 1418022646.9703	37	2	1
 1418022672.1825	5	2	1
 1418022674.9233	5	2	0
 1418022677.0049	1	3	538441565
 1418022677.0049	30	1	1
 1418022709.0105	5	2	1
 1418022711.4535	5	2	0
 1418022714.6558	4	2	0
 1418022717.9328	5	2	1
 1418022720.6561	5	2	0
 1418022726.728	9	2	1
 1418022728.2696	3	2	0
 1418022728.2811	9	2	0
 1418022737.1216	1	3	538441587
 1418022737.1757	30	1	1
 1418022740.8769	2	2	1
 1418022759.4249	37	2	0
 1418022769.9329	37	2	1
 1418022783.87	5	2	1
 1418022786.5791	5	2	0
 1418022788.6996	33	2	1
 1418022790.1528	48	2	1
 1418022796.162	48	2	0
 1418022797.1757	1	3	538441608
 1418022797.1757	30	1	2
 1418022815.3569	37	2	0
 1418022818.5462	33	2	0
 1418022857.2836	1	3	538441630
 1418022857.2836	30	1	1
 1418022872.6773	48	2	1
 1418022875.9404	48	2	0
 1418022917.3545	1	3	538441653
 1418022917.458	30	1	1
 1418022977.458	1	3	538441696
 1418022977.458	30	1	2
 1418023031.982	71	2	1
 1418023037.5584	1	3	538441746
 1418023037.5584	30	1	1
 1418023037.6461	26	1	0
 1418023037.6461	64	1	-1.38
 1418023037.6461	66	1	500
 1418023037.6461	67	1	55
 1418023039.2289	71	2	0
 1418023042.1367	48	2	1
 1418023045.5752	49	2	1
 1418023046.1864	17	2	1
 1418023065.2838	33	2	1
 1418023066.5515	5	2	1
 1418023068.8422	5	2	0
 1418023071.093	48	2	0
 1418023075.7515	5	2	1
 1418023078.0558	5	2	0
 1418023079.6345	36	1	90
 1418023079.644	35	1	3
 1418023079.6624	34	1	-0.53
 1418023086.3166	49	2	0
 1418023094.5561	33	2	0
 1418023097.6461	1	3	538441799
 1418023097.6461	26	1	44
 1418023097.6461	64	1	-1.17
 1418023097.6461	66	1	1.5
 1418023097.6461	67	1	90
 1418023097.7889	65	1	6
 1418023099.9263	33	2	1
 1418023101.2951	5	2	1
 1418023103.5942	46	1	5
 1418023104.4578	5	2	0
 1418023107.9741	37	2	1
 1418023129.5506	33	2	0
 1418023137.3221	37	2	0
 1418023157.7889	1	3	538441855
 1418023157.7889	65	1	5.5
 1418023217.871	1	3	538441904
 1418023217.9606	64	1	-1.17
 1418023272.8138	44	1	-0.25
 1418023277.9606	1	3	538441953
 1418023277.9606	64	1	-0.91
 1418023338.0546	1	3	538442001
 1418023338.147	26	1	44
 1418023345.949	17	2	0
 1418023398.147	1	3	538442046
 1418023398.147	26	1	0
 1418023403.781	72	1	22.25
 1418023430.2971	71	2	1
 1418023458.2621	1	3	538442089
 1418023458.3663	30	1	1
 1418023459.2716	50	1	25
 1418023461.816	71	2	0
 1418023518.3663	1	3	538442132
 1418023518.3663	30	1	2
 1418023518.4825	64	1	-0.91
 1418023518.4825	66	1	1.5
 1418023551.251	38	1	-0.53
 1418023553.9516	39	1	15
 1418023578.4825	1	3	538442178
 1418023578.4825	30	1	1
 1418023578.4825	64	1	-0.65
 1418023578.4825	66	1	9
 1418023620.1715	49	2	1
 1418023638.6335	1	3	538442222
 1418023638.7689	26	1	0
 1418023641.544	17	2	1
 1418023670.254	49	2	0
 1418023698.7689	1	3	538442263
 1418023698.7689	26	1	45
 1418023698.8888	30	1	1
 1418023758.8888	1	3	538442304
 1418023758.8888	30	1	2
 1418023759.0007	26	1	45
 1418023759.0007	66	1	9
 1418023770.5789	55	1	14
 1418023799.3657	35	1	66
 1418023803.12	48	2	1
 1418023806.4744	33	2	1
 1418023807.4774	48	2	0
 1418023819.0007	1	3	538442344
 1418023819.0007	26	1	44
 1418023819.0007	30	1	1
 1418023819.0007	66	1	40.5
 1418023819.1275	27	1	0
 1418023834.7462	6	2	1
 1418023834.7813	60	2	1
 1418023838.3212	37	2	1
 1418023838.3322	33	2	0
 1418023838.6169	17	2	0
 1418023839.1778	18	2	1
 1418023840.7771	5	2	1
 1418023840.7887	6	2	0
 1418023843.8668	5	2	0
 1418023866.3288	37	2	0
 1418023879.1275	1	3	538442383
 1418023879.1275	26	1	0
 1418023879.1275	27	1	4
 1418023879.242	29	1	4
 1418023879.242	64	1	-0.65
 1418023939.242	1	3	538442421
 1418023939.242	29	1	29
 1418023939.242	64	1	-0.66
 1418023999.341	1	3	538442460
 1418023999.341	29	1	4
 1418023999.4278	30	1	1
 1418024059.4278	1	3	538442497
 1418024059.4278	30	1	2
 1418024119.5603	1	3	538442534
 1418024119.5603	30	1	1
 1418024119.6199	65	1	5.5
 1418024169.3269	72	1	21.25
 1418024172.9535	45	1	5
